ID,DateTime,Volume
32417,2019/2/15 0:00,2452
32418,2019/2/15 0:00,4235
32419,2019/2/15 0:00,716
32420,2019/2/16 0:00,1052
32421,2019/2/16 0:00,1433
32422,2019/2/16 0:00,1798
32423,2019/2/16 0:00,4002
32424,2019/2/16 0:00,1760
32425,2019/2/16 0:00,1929
32426,2019/2/16 0:00,3250
32427,2019/2/16 0:00,2221
32428,2019/2/16 0:00,2457
32429,2019/2/16 0:00,1890
32430,2019/2/16 0:00,492
32431,2019/2/16 0:00,2835
32432,2019/2/16 0:00,1998
32433,2019/2/16 0:00,3022
32434,2019/2/16 0:00,1723
32435,2019/2/16 0:00,3900
32436,2019/2/16 0:00,2018
32437,2019/2/16 0:00,1712
32438,2019/2/16 0:00,1335
32439,2019/2/16 0:00,2719
32440,2019/2/16 0:00,1283
32441,2019/2/16 0:00,1516
32442,2019/2/16 0:00,3286
32443,2019/2/16 0:00,1001
32444,2019/2/16 0:00,1549
32445,2019/2/16 0:00,170
32446,2019/2/16 0:00,3230
32447,2019/2/16 0:00,1876
32448,2019/2/16 0:00,7797
32449,2019/2/16 0:00,1230
32450,2019/2/16 0:00,1061
32451,2019/2/16 0:00,1867
32452,2019/2/16 0:00,2433
32453,2019/2/16 0:00,2422
32454,2019/2/16 0:00,1424
32455,2019/2/16 0:00,2156
32456,2019/2/16 0:00,2336
32457,2019/2/16 0:00,1544
32458,2019/2/16 0:00,5614
32459,2019/2/16 0:00,1419
32460,2019/2/16 0:00,1845
32461,2019/2/16 0:00,1485
32462,2019/2/16 0:00,693
32463,2019/2/16 0:00,1760
32464,2019/2/16 0:00,972
32465,2019/2/16 0:00,1727
32466,2019/2/16 0:00,1189
32467,2019/2/16 0:00,184
32468,2019/2/16 0:00,2045
32469,2019/2/16 0:00,1551
32470,2019/2/16 0:00,0
32471,2019/2/16 0:00,1231
32472,2019/2/16 0:00,886
32473,2019/2/16 0:00,1718
32474,2019/2/16 0:00,1555
32475,2019/2/16 0:00,3390
32476,2019/2/16 0:00,3842
32477,2019/2/16 0:00,2535
32478,2019/2/16 0:00,2897
32479,2019/2/16 0:00,1380
32480,2019/2/16 0:00,1409
32481,2019/2/16 0:00,231
32482,2019/2/16 0:00,1719
32483,2019/2/16 0:00,2455
32484,2019/2/16 0:00,2705
32485,2019/2/16 0:00,2051
32486,2019/2/16 0:00,3082
32487,2019/2/16 0:00,801
32488,2019/2/16 0:00,1320
32489,2019/2/16 0:00,0
32490,2019/2/16 0:00,1571
32491,2019/2/16 0:00,3843
32492,2019/2/16 0:00,182
32493,2019/2/16 0:00,4745
32494,2019/2/16 0:00,7752
32495,2019/2/16 0:00,0
32496,2019/2/16 0:00,0
32497,2019/2/16 0:00,5174
32498,2019/2/16 0:00,3152
32499,2019/2/16 0:00,10119
32500,2019/2/16 0:00,5980
32501,2019/2/16 0:00,3271
32502,2019/2/16 0:00,2906
32503,2019/2/16 0:00,2040
32504,2019/2/16 0:00,595
32505,2019/2/16 0:00,3090
32506,2019/2/16 0:00,2301
32507,2019/2/16 0:00,2378
32508,2019/2/16 0:00,1722
32509,2019/2/16 0:00,1356
32510,2019/2/16 0:00,3433
32511,2019/2/16 0:00,1439
32512,2019/2/16 0:00,3292
32513,2019/2/16 0:00,7285
32514,2019/2/16 0:00,700
32515,2019/2/16 0:00,7717
32516,2019/2/16 0:00,3366
32517,2019/2/16 0:00,1218
32518,2019/2/16 0:00,7111
32519,2019/2/16 0:00,1488
32520,2019/2/16 0:00,867
32521,2019/2/16 0:00,1570
32522,2019/2/16 0:00,2052
32523,2019/2/16 0:00,511
32524,2019/2/16 0:00,1620
32525,2019/2/16 0:00,1802
32526,2019/2/16 0:00,0
32527,2019/2/16 0:00,1498
32528,2019/2/16 0:00,2144
32529,2019/2/16 0:00,1098
32530,2019/2/16 0:00,1790
32531,2019/2/16 0:00,4493
32532,2019/2/16 0:00,9449
32533,2019/2/16 0:00,1409
32534,2019/2/16 0:00,2198
32535,2019/2/16 0:00,2578
32536,2019/2/16 0:00,1072
32537,2019/2/16 0:00,2920
32538,2019/2/16 0:00,1440
32539,2019/2/16 0:00,3678
32540,2019/2/16 0:00,1182
32541,2019/2/16 0:00,3630
32542,2019/2/16 0:00,2278
32543,2019/2/16 0:00,653
32544,2019/2/16 0:00,3142
32545,2019/2/16 0:00,208
32546,2019/2/16 0:00,2207
32547,2019/2/16 0:00,3475
32548,2019/2/16 0:00,5853
32549,2019/2/16 0:00,4702
32550,2019/2/16 0:00,3066
32551,2019/2/16 0:00,0
32552,2019/2/16 0:00,2534
32553,2019/2/16 0:00,3328
32554,2019/2/16 0:00,7489
32555,2019/2/16 0:00,1285
32556,2019/2/16 0:00,1985
32557,2019/2/16 0:00,2035
32558,2019/2/16 0:00,3466
32559,2019/2/16 0:00,8175
32560,2019/2/16 0:00,1363
32561,2019/2/16 0:00,2154
32562,2019/2/16 0:00,2334
32563,2019/2/16 0:00,948
32564,2019/2/16 0:00,7515
32565,2019/2/16 0:00,768
32566,2019/2/16 0:00,5817
32567,2019/2/16 0:00,1179
32568,2019/2/16 0:00,1330
32569,2019/2/16 0:00,1088
32570,2019/2/16 0:00,2406
32571,2019/2/16 0:00,945
32572,2019/2/16 0:00,6162
32573,2019/2/16 0:00,0
32574,2019/2/16 0:00,3258
32575,2019/2/16 0:00,1687
32576,2019/2/16 0:00,3393
32577,2019/2/16 0:00,2066
32578,2019/2/16 0:00,5095
32579,2019/2/16 0:00,3447
32580,2019/2/16 0:00,2101
32581,2019/2/16 0:00,2950
32582,2019/2/16 0:00,424
32583,2019/2/16 0:00,1577
32584,2019/2/16 0:00,3597
32585,2019/2/16 0:00,2814
32586,2019/2/16 0:00,11025
32587,2019/2/16 0:00,5165
32588,2019/2/16 0:00,9551
32589,2019/2/16 0:00,274
32590,2019/2/16 0:00,1544
32591,2019/2/16 0:00,2172
32592,2019/2/16 0:00,953
32593,2019/2/16 0:00,5826
32594,2019/2/16 0:00,644
32595,2019/2/16 0:00,1074
32596,2019/2/16 0:00,2659
32597,2019/2/16 0:00,988
32598,2019/2/16 0:00,2231
32599,2019/2/16 0:00,167
32600,2019/2/16 0:00,3168
32601,2019/2/16 0:00,1772
32602,2019/2/16 0:00,325
32603,2019/2/16 0:00,1437
32604,2019/2/16 0:00,1528
32605,2019/2/16 0:00,3764
32606,2019/2/16 0:00,1338
32607,2019/2/16 0:00,0
32608,2019/2/16 0:00,0
32609,2019/2/16 0:00,0
32610,2019/2/16 0:00,1794
32611,2019/2/16 0:00,2890
32612,2019/2/16 0:00,2501
32613,2019/2/16 0:00,3454
32614,2019/2/16 0:00,4195
32615,2019/2/16 0:00,2360
32616,2019/2/16 0:00,1391
32617,2019/2/16 0:00,5142
32618,2019/2/16 0:00,4307
32619,2019/2/16 0:00,9448
32620,2019/2/16 0:00,2841
32621,2019/2/16 0:00,1636
32622,2019/2/16 0:00,665
32623,2019/2/16 0:00,3032
32624,2019/2/16 0:00,0
32625,2019/2/16 0:00,4092
32626,2019/2/16 0:00,0
32627,2019/2/16 0:00,1570
32628,2019/2/16 0:00,742
32629,2019/2/16 0:00,2144
32630,2019/2/16 0:00,4923
32631,2019/2/16 0:00,0
32632,2019/2/16 0:00,0
32633,2019/2/16 0:00,3673
32634,2019/2/16 0:00,0
32635,2019/2/16 0:00,2580
32636,2019/2/16 0:00,2105
32637,2019/2/16 0:00,3323
32638,2019/2/16 0:00,6032
32639,2019/2/16 0:00,0
32640,2019/2/16 0:00,1013
32641,2019/2/16 0:00,0
32642,2019/2/16 0:00,1847
32643,2019/2/16 0:00,753
32644,2019/2/16 0:00,1021
32645,2019/2/16 0:00,1266
32646,2019/2/16 0:00,6275
32647,2019/2/16 0:00,1596
32648,2019/2/16 0:00,7312
32649,2019/2/16 0:00,3375
32650,2019/2/16 0:00,5554
32651,2019/2/16 0:00,3031
32652,2019/2/16 0:00,3908
32653,2019/2/16 0:00,1392
32654,2019/2/16 0:00,1054
32655,2019/2/16 0:00,1862
32656,2019/2/16 0:00,1324
32657,2019/2/16 0:00,1144
32658,2019/2/16 0:00,1129
32659,2019/2/16 0:00,849
32660,2019/2/16 0:00,2532
32661,2019/2/16 0:00,8571
32662,2019/2/16 0:00,2683
32663,2019/2/16 0:00,15723
32664,2019/2/16 0:00,0
32665,2019/2/16 0:00,0
32666,2019/2/16 0:00,8194
32667,2019/2/16 0:00,6592
32668,2019/2/16 0:00,7470
32669,2019/2/16 0:00,3110
32670,2019/2/16 0:00,2420
32671,2019/2/16 0:00,3951
32672,2019/2/16 0:00,0
32673,2019/2/16 0:00,0
32674,2019/2/16 0:00,1819
32675,2019/2/16 0:00,542
32676,2019/2/16 0:00,1084
32677,2019/2/16 0:00,1780
32678,2019/2/16 0:00,623
32679,2019/2/16 0:00,3551
32680,2019/2/16 0:00,3304
32681,2019/2/16 0:00,2304
32682,2019/2/16 0:00,219
32683,2019/2/16 0:00,4644
32684,2019/2/16 0:00,1933
32685,2019/2/16 0:00,0
32686,2019/2/16 0:00,2361
32687,2019/2/16 0:00,2460
32688,2019/2/16 0:00,563
32689,2019/2/16 0:00,894
32690,2019/2/16 0:00,1549
32691,2019/2/16 0:00,1411
32692,2019/2/16 0:00,5510
32693,2019/2/16 0:00,9227
32694,2019/2/16 0:00,0
32695,2019/2/16 0:00,3355
32696,2019/2/16 0:00,2152
32697,2019/2/16 0:00,2708
32698,2019/2/16 0:00,3598
32699,2019/2/16 0:00,2423
32700,2019/2/16 0:00,1031
32701,2019/2/16 0:00,0
32702,2019/2/16 0:00,0
32703,2019/2/16 0:00,3530
32704,2019/2/16 0:00,8706
32705,2019/2/16 0:00,3948
32706,2019/2/16 0:00,5358
32707,2019/2/16 0:00,441
32708,2019/2/16 0:00,5040
32709,2019/2/16 0:00,3547
32710,2019/2/16 0:00,0
32711,2019/2/16 0:00,7740
32712,2019/2/16 0:00,0
32713,2019/2/16 0:00,0
32714,2019/2/16 0:00,3739
32715,2019/2/16 0:00,787
32716,2019/2/16 0:00,3620
32717,2019/2/16 0:00,1004
32718,2019/2/16 0:00,1822
32719,2019/2/16 0:00,3276
32720,2019/2/16 0:00,886
32721,2019/2/16 0:00,1839
32722,2019/2/16 0:00,2955
32723,2019/2/16 0:00,1351
32724,2019/2/16 0:00,0
32725,2019/2/16 0:00,0
32726,2019/2/16 0:00,6478
32727,2019/2/16 0:00,429
32728,2019/2/16 0:00,7379
32729,2019/2/16 0:00,3481
32730,2019/2/16 0:00,3933
32731,2019/2/16 0:00,0
32732,2019/2/16 0:00,11135
32733,2019/2/16 0:00,3301
32734,2019/2/16 0:00,1103
32735,2019/2/16 0:00,4058
32736,2019/2/16 0:00,5906
32737,2019/2/16 0:00,2098
32738,2019/2/16 0:00,675
32739,2019/2/16 0:00,7315
32740,2019/2/16 0:00,4413
32741,2019/2/16 0:00,876
32742,2019/2/16 0:00,8448
32743,2019/2/16 0:00,2487
32744,2019/2/16 0:00,12837
32745,2019/2/16 0:00,3396
32746,2019/2/16 0:00,2231
32747,2019/2/16 0:00,4273
32748,2019/2/16 0:00,8362
32749,2019/2/16 0:00,3835
32750,2019/2/16 0:00,3093
32751,2019/2/16 0:00,639
32752,2019/2/16 0:00,481
32753,2019/2/16 0:00,5044
32754,2019/2/16 0:00,5660
32755,2019/2/16 0:00,3599
32756,2019/2/16 0:00,1441
32757,2019/2/16 0:00,3422
32758,2019/2/16 0:00,620
32759,2019/2/16 0:00,1619
32760,2019/2/16 0:00,1974
32761,2019/2/16 0:00,676
32762,2019/2/16 0:00,2508
32763,2019/2/16 0:00,4562
32764,2019/2/16 0:00,1032
32765,2019/2/16 0:00,3541
32766,2019/2/16 0:00,1881
32767,2019/2/16 0:00,5243
32768,2019/2/16 0:00,4551
32769,2019/2/16 0:00,628
32770,2019/2/16 0:00,716
32771,2019/2/16 0:00,1488
32772,2019/2/16 0:00,4022
32773,2019/2/16 0:00,2742
32774,2019/2/16 0:00,4040
32775,2019/2/16 0:00,1309
32776,2019/2/16 0:00,3163
32777,2019/2/16 0:00,6425
32778,2019/2/16 0:00,5533
32779,2019/2/16 0:00,5626
32780,2019/2/16 0:00,4404
32781,2019/2/16 0:00,1444
32782,2019/2/16 0:00,184
32783,2019/2/16 0:00,8190
32784,2019/2/16 0:00,2181
32785,2019/2/16 0:00,5753
32786,2019/2/16 0:00,1209
32787,2019/2/16 0:00,5043
32788,2019/2/16 0:00,3143
32789,2019/2/16 0:00,4832
32790,2019/2/16 0:00,557
32791,2019/2/16 0:00,7292
32792,2019/2/16 0:00,4351
32793,2019/2/16 0:00,11956
32794,2019/2/16 0:00,2383
32795,2019/2/16 0:00,8225
32796,2019/2/16 0:00,2477
32797,2019/2/16 0:00,5176
32798,2019/2/16 0:00,9307
32799,2019/2/16 0:00,4191
32800,2019/2/16 0:00,4391
32801,2019/2/16 0:00,5579
32802,2019/2/16 0:00,5307
32803,2019/2/16 0:00,2448
32804,2019/2/16 0:00,14811
32805,2019/2/16 0:00,5746
32806,2019/2/16 0:00,5795
32807,2019/2/16 0:00,2840
32808,2019/2/16 0:00,3765
32809,2019/2/16 0:00,947
32810,2019/2/16 0:00,3854
32811,2019/2/16 0:00,1773
32812,2019/2/16 0:00,388
32813,2019/2/16 0:00,5422
32814,2019/2/16 0:00,2960
32815,2019/2/16 0:00,3899
32816,2019/2/16 0:00,1805
32817,2019/2/16 0:00,4313
32818,2019/2/16 0:00,8448
32819,2019/2/16 0:00,3125
32820,2019/2/16 0:00,3240
32821,2019/2/16 0:00,5351
32822,2019/2/16 0:00,2516
32823,2019/2/16 0:00,3649
32824,2019/2/16 0:00,4099
32825,2019/2/16 0:00,6079
32826,2019/2/16 0:00,7262
32827,2019/2/16 0:00,9417
32828,2019/2/16 0:00,6144
32829,2019/2/16 0:00,7082
32830,2019/2/16 0:00,2445
32831,2019/2/16 0:00,3254
32832,2019/2/16 0:00,4199
32833,2019/2/16 0:00,4918
32834,2019/2/16 0:00,3876
32835,2019/2/16 0:00,5553
32836,2019/2/16 0:00,787
32837,2019/2/16 0:00,816
32838,2019/2/16 0:00,1236
32839,2019/2/16 0:00,3166
32840,2019/2/16 0:00,5752
32841,2019/2/16 0:00,2007
32842,2019/2/16 0:00,2215
32843,2019/2/16 0:00,5662
32844,2019/2/16 0:00,192
32845,2019/2/16 0:00,6098
32846,2019/2/16 0:00,2344
32847,2019/2/16 0:00,581
32848,2019/2/16 0:00,6701
32849,2019/2/17 0:00,5939
32850,2019/2/17 0:00,632
32851,2019/2/17 0:00,825
32852,2019/2/17 0:00,113
32853,2019/2/17 0:00,9197
32854,2019/2/17 0:00,186
32855,2019/2/17 0:00,1179
32856,2019/2/17 0:00,1578
32857,2019/2/17 0:00,955
32858,2019/2/17 0:00,1628
32859,2019/2/17 0:00,1677
32860,2019/2/17 0:00,2279
32861,2019/2/17 0:00,1257
32862,2019/2/17 0:00,3261
32863,2019/2/17 0:00,2181
32864,2019/2/17 0:00,2975
32865,2019/2/17 0:00,2101
32866,2019/2/17 0:00,1076
32867,2019/2/17 0:00,500
32868,2019/2/17 0:00,2652
32869,2019/2/17 0:00,550
32870,2019/2/17 0:00,7123
32871,2019/2/17 0:00,1007
32872,2019/2/17 0:00,6223
32873,2019/2/17 0:00,1654
32874,2019/2/17 0:00,1962
32875,2019/2/17 0:00,1018
32876,2019/2/17 0:00,2094
32877,2019/2/17 0:00,2706
32878,2019/2/17 0:00,744
32879,2019/2/17 0:00,5777
32880,2019/2/17 0:00,0
32881,2019/2/17 0:00,2250
32882,2019/2/17 0:00,2423
32883,2019/2/17 0:00,0
32884,2019/2/17 0:00,1427
32885,2019/2/17 0:00,2398
32886,2019/2/17 0:00,3087
32887,2019/2/17 0:00,2139
32888,2019/2/17 0:00,0
32889,2019/2/17 0:00,688
32890,2019/2/17 0:00,2280
32891,2019/2/17 0:00,2029
32892,2019/2/17 0:00,2528
32893,2019/2/17 0:00,0
32894,2019/2/17 0:00,6736
32895,2019/2/17 0:00,1287
32896,2019/2/17 0:00,1983
32897,2019/2/17 0:00,1107
32898,2019/2/17 0:00,5555
32899,2019/2/17 0:00,2884
32900,2019/2/17 0:00,937
32901,2019/2/17 0:00,1880
32902,2019/2/17 0:00,1083
32903,2019/2/17 0:00,3518
32904,2019/2/17 0:00,0
32905,2019/2/17 0:00,0
32906,2019/2/17 0:00,0
32907,2019/2/17 0:00,3170
32908,2019/2/17 0:00,4385
32909,2019/2/17 0:00,3152
32910,2019/2/17 0:00,0
32911,2019/2/17 0:00,2012
32912,2019/2/17 0:00,3328
32913,2019/2/17 0:00,7472
32914,2019/2/17 0:00,2796
32915,2019/2/17 0:00,2363
32916,2019/2/17 0:00,2636
32917,2019/2/17 0:00,804
32918,2019/2/17 0:00,2295
32919,2019/2/17 0:00,1829
32920,2019/2/17 0:00,5219
32921,2019/2/17 0:00,15748
32922,2019/2/17 0:00,7727
32923,2019/2/17 0:00,1731
32924,2019/2/17 0:00,2725
32925,2019/2/17 0:00,0
32926,2019/2/17 0:00,3341
32927,2019/2/17 0:00,1502
32928,2019/2/17 0:00,3825
32929,2019/2/17 0:00,3731
32930,2019/2/17 0:00,5494
32931,2019/2/17 0:00,0
32932,2019/2/17 0:00,0
32933,2019/2/17 0:00,1021
32934,2019/2/17 0:00,1187
32935,2019/2/17 0:00,2590
32936,2019/2/17 0:00,3395
32937,2019/2/17 0:00,1166
32938,2019/2/17 0:00,4439
32939,2019/2/17 0:00,0
32940,2019/2/17 0:00,1127
32941,2019/2/17 0:00,1662
32942,2019/2/17 0:00,4426
32943,2019/2/17 0:00,0
32944,2019/2/17 0:00,5545
32945,2019/2/17 0:00,1913
32946,2019/2/17 0:00,2253
32947,2019/2/17 0:00,878
32948,2019/2/17 0:00,840
32949,2019/2/17 0:00,6682
32950,2019/2/17 0:00,1110
32951,2019/2/17 0:00,2406
32952,2019/2/17 0:00,2617
32953,2019/2/17 0:00,2169
32954,2019/2/17 0:00,0
32955,2019/2/17 0:00,0
32956,2019/2/17 0:00,3094
32957,2019/2/17 0:00,4057
32958,2019/2/17 0:00,2800
32959,2019/2/17 0:00,861
32960,2019/2/17 0:00,4069
32961,2019/2/17 0:00,1729
32962,2019/2/17 0:00,457
32963,2019/2/17 0:00,1304
32964,2019/2/17 0:00,1336
32965,2019/2/17 0:00,708
32966,2019/2/17 0:00,1394
32967,2019/2/17 0:00,1045
32968,2019/2/17 0:00,2603
32969,2019/2/17 0:00,531
32970,2019/2/17 0:00,1553
32971,2019/2/17 0:00,1899
32972,2019/2/17 0:00,0
32973,2019/2/17 0:00,936
32974,2019/2/17 0:00,2378
32975,2019/2/17 0:00,2793
32976,2019/2/17 0:00,4034
32977,2019/2/17 0:00,2242
32978,2019/2/17 0:00,3554
32979,2019/2/17 0:00,2191
32980,2019/2/17 0:00,2010
32981,2019/2/17 0:00,0
32982,2019/2/17 0:00,900
32983,2019/2/17 0:00,1655
32984,2019/2/17 0:00,0
32985,2019/2/17 0:00,1244
32986,2019/2/17 0:00,1876
32987,2019/2/17 0:00,1237
32988,2019/2/17 0:00,1396
32989,2019/2/17 0:00,2560
32990,2019/2/17 0:00,5123
32991,2019/2/17 0:00,5377
32992,2019/2/17 0:00,4056
32993,2019/2/17 0:00,4424
32994,2019/2/17 0:00,1800
32995,2019/2/17 0:00,0
32996,2019/2/17 0:00,15127
32997,2019/2/17 0:00,3756
32998,2019/2/17 0:00,4932
32999,2019/2/17 0:00,2032
33000,2019/2/17 0:00,4921
33001,2019/2/17 0:00,2178
33002,2019/2/17 0:00,2228
33003,2019/2/17 0:00,2955
33004,2019/2/17 0:00,986
33005,2019/2/17 0:00,4707
33006,2019/2/17 0:00,1740
33007,2019/2/17 0:00,1652
33008,2019/2/17 0:00,0
33009,2019/2/17 0:00,3615
33010,2019/2/17 0:00,633
33011,2019/2/17 0:00,2114
33012,2019/2/17 0:00,1216
33013,2019/2/17 0:00,0
33014,2019/2/17 0:00,191
33015,2019/2/17 0:00,1891
33016,2019/2/17 0:00,1478
33017,2019/2/17 0:00,2869
33018,2019/2/17 0:00,1123
33019,2019/2/17 0:00,21
33020,2019/2/17 0:00,0
33021,2019/2/17 0:00,497
33022,2019/2/17 0:00,996
33023,2019/2/17 0:00,2184
33024,2019/2/17 0:00,954
33025,2019/2/17 0:00,932
33026,2019/2/17 0:00,943
33027,2019/2/17 0:00,2887
33028,2019/2/17 0:00,2048
33029,2019/2/17 0:00,2560
33030,2019/2/17 0:00,3624
33031,2019/2/17 0:00,3135
33032,2019/2/17 0:00,922
33033,2019/2/17 0:00,1255
33034,2019/2/17 0:00,1149
33035,2019/2/17 0:00,0
33036,2019/2/17 0:00,0
33037,2019/2/17 0:00,0
33038,2019/2/17 0:00,0
33039,2019/2/17 0:00,4407
33040,2019/2/17 0:00,1115
33041,2019/2/17 0:00,2929
33042,2019/2/17 0:00,955
33043,2019/2/17 0:00,1114
33044,2019/2/17 0:00,5261
33045,2019/2/17 0:00,3037
33046,2019/2/17 0:00,4016
33047,2019/2/17 0:00,3224
33048,2019/2/17 0:00,1733
33049,2019/2/17 0:00,2968
33050,2019/2/17 0:00,4034
33051,2019/2/17 0:00,1325
33052,2019/2/17 0:00,1608
33053,2019/2/17 0:00,9039
33054,2019/2/17 0:00,3837
33055,2019/2/17 0:00,0
33056,2019/2/17 0:00,3971
33057,2019/2/17 0:00,2919
33058,2019/2/17 0:00,887
33059,2019/2/17 0:00,0
33060,2019/2/17 0:00,435
33061,2019/2/17 0:00,0
33062,2019/2/17 0:00,705
33063,2019/2/17 0:00,15907
33064,2019/2/17 0:00,7676
33065,2019/2/17 0:00,6273
33066,2019/2/17 0:00,4844
33067,2019/2/17 0:00,4082
33068,2019/2/17 0:00,1310
33069,2019/2/17 0:00,1369
33070,2019/2/17 0:00,1353
33071,2019/2/17 0:00,6345
33072,2019/2/17 0:00,5490
33073,2019/2/17 0:00,3011
33074,2019/2/17 0:00,3232
33075,2019/2/17 0:00,0
33076,2019/2/17 0:00,1788
33077,2019/2/17 0:00,457
33078,2019/2/17 0:00,4642
33079,2019/2/17 0:00,1536
33080,2019/2/17 0:00,1349
33081,2019/2/17 0:00,2079
33082,2019/2/17 0:00,1172
33083,2019/2/17 0:00,8815
33084,2019/2/17 0:00,6352
33085,2019/2/17 0:00,6540
33086,2019/2/17 0:00,0
33087,2019/2/17 0:00,0
33088,2019/2/17 0:00,0
33089,2019/2/17 0:00,0
33090,2019/2/17 0:00,0
33091,2019/2/17 0:00,0
33092,2019/2/17 0:00,3178
33093,2019/2/17 0:00,7250
33094,2019/2/17 0:00,4375
33095,2019/2/17 0:00,10370
33096,2019/2/17 0:00,6193
33097,2019/2/17 0:00,5643
33098,2019/2/17 0:00,15475
33099,2019/2/17 0:00,0
33100,2019/2/17 0:00,1223
33101,2019/2/17 0:00,912
33102,2019/2/17 0:00,1186
33103,2019/2/17 0:00,1971
33104,2019/2/17 0:00,2377
33105,2019/2/17 0:00,2614
33106,2019/2/17 0:00,9967
33107,2019/2/17 0:00,2650
33108,2019/2/17 0:00,496
33109,2019/2/17 0:00,4084
33110,2019/2/17 0:00,807
33111,2019/2/17 0:00,4961
33112,2019/2/17 0:00,6307
33113,2019/2/17 0:00,2107
33114,2019/2/17 0:00,894
33115,2019/2/17 0:00,3651
33116,2019/2/17 0:00,5640
33117,2019/2/17 0:00,1381
33118,2019/2/17 0:00,6170
33119,2019/2/17 0:00,2787
33120,2019/2/17 0:00,3928
33121,2019/2/17 0:00,1941
33122,2019/2/17 0:00,2698
33123,2019/2/17 0:00,3733
33124,2019/2/17 0:00,2922
33125,2019/2/17 0:00,2437
33126,2019/2/17 0:00,2683
33127,2019/2/17 0:00,3322
33128,2019/2/17 0:00,1430
33129,2019/2/17 0:00,3517
33130,2019/2/17 0:00,2312
33131,2019/2/17 0:00,1257
33132,2019/2/17 0:00,3105
33133,2019/2/17 0:00,7083
33134,2019/2/17 0:00,3423
33135,2019/2/17 0:00,5679
33136,2019/2/17 0:00,1984
33137,2019/2/17 0:00,3344
33138,2019/2/17 0:00,8141
33139,2019/2/17 0:00,13565
33140,2019/2/17 0:00,3905
33141,2019/2/17 0:00,20654
33142,2019/2/17 0:00,4530
33143,2019/2/17 0:00,1514
33144,2019/2/17 0:00,4811
33145,2019/2/17 0:00,953
33146,2019/2/17 0:00,1061
33147,2019/2/17 0:00,3174
33148,2019/2/17 0:00,6008
33149,2019/2/17 0:00,1414
33150,2019/2/17 0:00,1169
33151,2019/2/17 0:00,1341
33152,2019/2/17 0:00,578
33153,2019/2/17 0:00,6992
33154,2019/2/17 0:00,1212
33155,2019/2/17 0:00,790
33156,2019/2/17 0:00,635
33157,2019/2/17 0:00,6858
33158,2019/2/17 0:00,4307
33159,2019/2/17 0:00,4188
33160,2019/2/17 0:00,1548
33161,2019/2/17 0:00,4642
33162,2019/2/17 0:00,3899
33163,2019/2/17 0:00,672
33164,2019/2/17 0:00,8558
33165,2019/2/17 0:00,1949
33166,2019/2/17 0:00,1376
33167,2019/2/17 0:00,1270
33168,2019/2/17 0:00,1218
33169,2019/2/17 0:00,2172
33170,2019/2/17 0:00,2659
33171,2019/2/17 0:00,5852
33172,2019/2/17 0:00,12053
33173,2019/2/17 0:00,658
33174,2019/2/17 0:00,8051
33175,2019/2/17 0:00,4946
33176,2019/2/17 0:00,6309
33177,2019/2/17 0:00,10352
33178,2019/2/17 0:00,4306
33179,2019/2/17 0:00,2881
33180,2019/2/17 0:00,5825
33181,2019/2/17 0:00,4298
33182,2019/2/17 0:00,5762
33183,2019/2/17 0:00,4228
33184,2019/2/17 0:00,5061
33185,2019/2/17 0:00,9627
33186,2019/2/17 0:00,4366
33187,2019/2/17 0:00,4812
33188,2019/2/17 0:00,3817
33189,2019/2/17 0:00,5147
33190,2019/2/17 0:00,5119
33191,2019/2/17 0:00,2308
33192,2019/2/17 0:00,6808
33193,2019/2/17 0:00,5747
33194,2019/2/17 0:00,2403
33195,2019/2/17 0:00,7219
33196,2019/2/17 0:00,5646
33197,2019/2/17 0:00,747
33198,2019/2/17 0:00,15683
33199,2019/2/17 0:00,9603
33200,2019/2/17 0:00,1171
33201,2019/2/17 0:00,7667
33202,2019/2/17 0:00,1055
33203,2019/2/17 0:00,2892
33204,2019/2/17 0:00,2606
33205,2019/2/17 0:00,2435
33206,2019/2/17 0:00,7169
33207,2019/2/17 0:00,7871
33208,2019/2/17 0:00,1973
33209,2019/2/17 0:00,1250
33210,2019/2/17 0:00,1632
33211,2019/2/17 0:00,5512
33212,2019/2/17 0:00,2888
33213,2019/2/17 0:00,1504
33214,2019/2/17 0:00,9927
33215,2019/2/17 0:00,4245
33216,2019/2/17 0:00,1039
33217,2019/2/17 0:00,3179
33218,2019/2/17 0:00,677
33219,2019/2/17 0:00,4041
33220,2019/2/17 0:00,4283
33221,2019/2/17 0:00,2522
33222,2019/2/17 0:00,2108
33223,2019/2/17 0:00,3784
33224,2019/2/17 0:00,2960
33225,2019/2/17 0:00,8262
33226,2019/2/17 0:00,5276
33227,2019/2/17 0:00,3707
33228,2019/2/17 0:00,5385
33229,2019/2/17 0:00,2470
33230,2019/2/17 0:00,5906
33231,2019/2/17 0:00,1410
33232,2019/2/17 0:00,1085
33233,2019/2/17 0:00,1043
33234,2019/2/17 0:00,2400
33235,2019/2/17 0:00,2808
33236,2019/2/17 0:00,3412
33237,2019/2/17 0:00,2204
33238,2019/2/17 0:00,3681
33239,2019/2/17 0:00,2117
33240,2019/2/17 0:00,3610
33241,2019/2/17 0:00,11473
33242,2019/2/17 0:00,8813
33243,2019/2/17 0:00,11561
33244,2019/2/17 0:00,9028
33245,2019/2/17 0:00,7171
33246,2019/2/17 0:00,2890
33247,2019/2/17 0:00,1542
33248,2019/2/17 0:00,458
