ID,DateTime,Volume
68175,10/10/2014 11:29,59
68176,10/10/2014 11:30,31
68177,10/10/2014 11:31,134
68178,10/10/2014 11:32,15
68179,10/10/2014 11:33,33
68180,10/10/2014 11:34,37
68181,10/10/2014 11:35,46
68182,10/10/2014 11:36,157
68183,10/10/2014 11:37,235
68184,10/10/2014 11:38,51
68185,10/10/2014 11:39,61
68186,10/10/2014 11:40,42
68187,10/10/2014 11:41,36
68188,10/10/2014 11:42,60
68189,10/10/2014 11:43,26
68190,10/10/2014 11:44,152
68191,10/10/2014 11:45,248
68192,10/10/2014 11:46,264
68193,10/10/2014 11:47,165
68194,10/10/2014 11:48,30
68195,10/10/2014 11:49,44
68196,10/10/2014 11:50,27
68197,10/10/2014 11:51,49
68198,10/10/2014 11:52,85
68199,10/10/2014 11:53,57
68200,10/10/2014 11:54,53
68201,10/10/2014 11:55,33
68202,10/10/2014 11:56,65
68203,10/10/2014 11:57,35
68204,10/10/2014 11:58,127
68205,10/10/2014 11:59,140
68206,10/10/2014 13:00,944
68207,10/10/2014 13:01,131
68208,10/10/2014 13:02,192
68209,10/10/2014 13:03,84
68210,10/10/2014 13:04,109
68211,10/10/2014 13:05,229
68212,10/10/2014 13:06,104
68213,10/10/2014 13:07,95
68214,10/10/2014 13:08,118
68215,10/10/2014 13:09,108
68216,10/10/2014 13:10,100
68217,10/10/2014 13:11,94
68218,10/10/2014 13:12,62
68219,10/10/2014 13:13,100
68220,10/10/2014 13:14,230
68221,10/10/2014 13:15,761
68222,10/10/2014 13:16,564
68223,10/10/2014 13:17,770
68224,10/10/2014 13:18,301
68225,10/10/2014 13:19,221
68226,10/10/2014 13:20,144
68227,10/10/2014 13:21,187
68228,10/10/2014 13:22,95
68229,10/10/2014 13:23,223
68230,10/10/2014 13:24,210
68231,10/10/2014 13:25,232
68232,10/10/2014 13:26,93
68233,10/10/2014 13:27,89
68234,10/10/2014 13:28,121
68235,10/10/2014 13:29,136
68236,10/10/2014 13:30,105
68237,10/10/2014 13:31,61
68238,10/10/2014 13:32,101
68239,10/10/2014 13:33,396
68240,10/10/2014 13:34,124
68241,10/10/2014 13:35,212
68242,10/10/2014 13:36,115
68243,10/10/2014 13:37,48
68244,10/10/2014 13:38,46
68245,10/10/2014 13:39,70
68246,10/10/2014 13:40,71
68247,10/10/2014 13:41,84
68248,10/10/2014 13:42,64
68249,10/10/2014 13:43,30
68250,10/10/2014 13:44,55
68251,10/10/2014 13:45,47
68252,10/10/2014 13:46,114
68253,10/10/2014 13:47,44
68254,10/10/2014 13:48,109
68255,10/10/2014 13:49,46
68256,10/10/2014 13:50,40
68257,10/10/2014 13:51,44
68258,10/10/2014 13:52,48
68259,10/10/2014 13:53,198
68260,10/10/2014 13:54,80
68261,10/10/2014 13:55,44
68262,10/10/2014 13:56,81
68263,10/10/2014 13:57,86
68264,10/10/2014 13:58,192
68265,10/10/2014 13:59,137
68266,10/10/2014 14:00,246
68267,10/10/2014 14:01,124
68268,10/10/2014 14:02,108
68269,10/10/2014 14:03,98
68270,10/10/2014 14:04,489
68271,10/10/2014 14:05,256
68272,10/10/2014 14:06,113
68273,10/10/2014 14:07,101
68274,10/10/2014 14:08,67
68275,10/10/2014 14:09,49
68276,10/10/2014 14:10,49
68277,10/10/2014 14:11,114
68278,10/10/2014 14:12,31
68279,10/10/2014 14:13,38
68280,10/10/2014 14:14,71
68281,10/10/2014 14:15,34
68282,10/10/2014 14:16,88
68283,10/10/2014 14:17,122
68284,10/10/2014 14:18,90
68285,10/10/2014 14:19,238
68286,10/10/2014 14:20,149
68287,10/10/2014 14:21,99
68288,10/10/2014 14:22,50
68289,10/10/2014 14:23,79
68290,10/10/2014 14:24,49
68291,10/10/2014 14:25,211
68292,10/10/2014 14:26,66
68293,10/10/2014 14:27,29
68294,10/10/2014 14:28,33
68295,10/10/2014 14:29,97
68296,10/10/2014 14:30,89
68297,10/10/2014 14:31,75
68298,10/10/2014 14:32,17
68299,10/10/2014 14:33,10
68300,10/10/2014 14:34,22
68301,10/10/2014 14:35,53
68302,10/10/2014 14:36,25
68303,10/10/2014 14:37,152
68304,10/10/2014 14:38,77
68305,10/10/2014 14:39,66
68306,10/10/2014 14:40,39
68307,10/10/2014 14:41,43
68308,10/10/2014 14:42,47
68309,10/10/2014 14:43,47
68310,10/10/2014 14:44,27
68311,10/10/2014 14:45,62
68312,10/10/2014 14:46,37
68313,10/10/2014 14:47,24
68314,10/10/2014 14:48,16
68315,10/10/2014 14:49,50
68316,10/10/2014 14:50,53
68317,10/10/2014 14:51,27
68318,10/10/2014 14:52,42
68319,10/10/2014 14:53,35
68320,10/10/2014 14:54,111
68321,10/10/2014 14:55,45
68322,10/10/2014 14:56,36
68323,10/10/2014 14:57,46
68324,10/10/2014 14:58,115
68325,10/10/2014 14:59,93
68326,10/10/2014 15:00,167
68327,10/10/2014 15:01,87
68328,10/10/2014 15:02,80
68329,10/10/2014 15:03,114
68330,10/10/2014 15:04,52
68331,10/10/2014 15:05,49
68332,10/10/2014 15:06,60
68333,10/10/2014 15:07,83
68334,10/10/2014 15:08,175
68335,10/10/2014 15:09,148
68336,10/10/2014 15:10,126
68337,10/10/2014 15:11,74
68338,10/10/2014 15:12,75
68339,10/10/2014 15:13,86
68340,10/10/2014 15:14,40
68341,10/10/2014 15:15,105
68342,10/10/2014 15:16,71
68343,10/10/2014 15:17,93
68344,10/10/2014 15:18,359
68345,10/10/2014 15:19,177
68346,10/10/2014 15:20,119
68347,10/10/2014 15:21,212
68348,10/10/2014 15:22,54
68349,10/10/2014 15:23,71
68350,10/10/2014 15:24,105
68351,10/10/2014 15:25,82
68352,10/10/2014 15:26,117
68353,10/10/2014 15:27,90
68354,10/10/2014 15:28,168
68355,10/10/2014 15:29,86
68356,10/10/2014 15:30,127
68357,10/10/2014 15:31,85
68358,10/10/2014 15:32,72
68359,10/10/2014 15:33,33
68360,10/10/2014 15:34,74
68361,10/10/2014 15:35,104
68362,10/10/2014 15:36,116
68363,10/10/2014 15:37,53
68364,10/10/2014 15:38,44
68365,10/10/2014 15:39,74
68366,10/10/2014 15:40,209
68367,10/10/2014 15:41,128
68368,10/10/2014 15:42,101
68369,10/10/2014 15:43,44
68370,10/10/2014 15:44,161
68371,10/10/2014 15:45,210
68372,10/10/2014 15:46,156
68373,10/10/2014 15:47,104
68374,10/10/2014 15:48,68
68375,10/10/2014 15:49,121
68376,10/10/2014 15:50,175
68377,10/10/2014 15:51,98
68378,10/10/2014 15:52,112
68379,10/10/2014 15:53,187
68380,10/10/2014 15:54,221
68381,10/10/2014 15:55,208
68382,10/10/2014 15:56,273
68383,10/10/2014 15:57,443
68384,10/10/2014 15:58,344
68385,10/10/2014 15:59,566
68386,10/10/2014 16:00,276
68387,10/10/2014 16:01,217
68388,10/10/2014 16:02,72
68389,10/10/2014 16:03,129
68390,10/10/2014 16:04,220
68391,10/10/2014 16:05,161
68392,10/10/2014 16:06,122
68393,10/10/2014 16:07,110
68394,10/10/2014 16:08,199
68395,10/10/2014 16:09,132
68396,10/10/2014 16:10,204
68397,10/10/2014 16:11,178
68398,10/10/2014 16:12,175
68399,10/10/2014 16:13,192
68400,10/10/2014 16:14,241
68401,10/13/2014 9:15,1048
68402,10/13/2014 9:16,717
68403,10/13/2014 9:17,562
68404,10/13/2014 9:18,188
68405,10/13/2014 9:19,211
68406,10/13/2014 9:20,428
68407,10/13/2014 9:21,384
68408,10/13/2014 9:22,294
68409,10/13/2014 9:23,160
68410,10/13/2014 9:24,710
68411,10/13/2014 9:25,369
68412,10/13/2014 9:26,127
68413,10/13/2014 9:27,246
68414,10/13/2014 9:28,260
68415,10/13/2014 9:29,235
68416,10/13/2014 9:30,747
68417,10/13/2014 9:31,455
68418,10/13/2014 9:32,483
68419,10/13/2014 9:33,471
68420,10/13/2014 9:34,415
68421,10/13/2014 9:35,366
68422,10/13/2014 9:36,360
68423,10/13/2014 9:37,282
68424,10/13/2014 9:38,109
68425,10/13/2014 9:39,211
68426,10/13/2014 9:40,236
68427,10/13/2014 9:41,236
68428,10/13/2014 9:42,236
68429,10/13/2014 9:43,178
68430,10/13/2014 9:44,117
68431,10/13/2014 9:45,251
68432,10/13/2014 9:46,195
68433,10/13/2014 9:47,396
68434,10/13/2014 9:48,307
68435,10/13/2014 9:49,353
68436,10/13/2014 9:50,246
68437,10/13/2014 9:51,267
68438,10/13/2014 9:52,247
68439,10/13/2014 9:53,94
68440,10/13/2014 9:54,118
68441,10/13/2014 9:55,359
68442,10/13/2014 9:56,367
68443,10/13/2014 9:57,235
68444,10/13/2014 9:58,137
68445,10/13/2014 9:59,316
68446,10/13/2014 10:00,1207
68447,10/13/2014 10:01,584
68448,10/13/2014 10:02,461
68449,10/13/2014 10:03,515
68450,10/13/2014 10:04,490
68451,10/13/2014 10:05,252
68452,10/13/2014 10:06,152
68453,10/13/2014 10:07,182
68454,10/13/2014 10:08,97
68455,10/13/2014 10:09,197
68456,10/13/2014 10:10,223
68457,10/13/2014 10:11,142
68458,10/13/2014 10:12,76
68459,10/13/2014 10:13,236
68460,10/13/2014 10:14,122
68461,10/13/2014 10:15,93
68462,10/13/2014 10:16,85
68463,10/13/2014 10:17,198
68464,10/13/2014 10:18,228
68465,10/13/2014 10:19,101
68466,10/13/2014 10:20,198
68467,10/13/2014 10:21,150
68468,10/13/2014 10:22,126
68469,10/13/2014 10:23,158
68470,10/13/2014 10:24,336
68471,10/13/2014 10:25,299
68472,10/13/2014 10:26,105
68473,10/13/2014 10:27,170
68474,10/13/2014 10:28,144
68475,10/13/2014 10:29,112
68476,10/13/2014 10:30,106
68477,10/13/2014 10:31,613
68478,10/13/2014 10:32,125
68479,10/13/2014 10:33,224
68480,10/13/2014 10:34,166
68481,10/13/2014 10:35,198
68482,10/13/2014 10:36,223
68483,10/13/2014 10:37,201
68484,10/13/2014 10:38,133
68485,10/13/2014 10:39,107
68486,10/13/2014 10:40,113
68487,10/13/2014 10:41,86
68488,10/13/2014 10:42,169
68489,10/13/2014 10:43,191
68490,10/13/2014 10:44,172
68491,10/13/2014 10:45,109
68492,10/13/2014 10:46,191
68493,10/13/2014 10:47,120
68494,10/13/2014 10:48,97
68495,10/13/2014 10:49,63
68496,10/13/2014 10:50,72
68497,10/13/2014 10:51,117
68498,10/13/2014 10:52,42
68499,10/13/2014 10:53,55
68500,10/13/2014 10:54,165
68501,10/13/2014 10:55,127
68502,10/13/2014 10:56,108
68503,10/13/2014 10:57,221
68504,10/13/2014 10:58,76
68505,10/13/2014 10:59,119
68506,10/13/2014 11:00,120
68507,10/13/2014 11:01,82
68508,10/13/2014 11:02,58
68509,10/13/2014 11:03,92
68510,10/13/2014 11:04,45
68511,10/13/2014 11:05,89
68512,10/13/2014 11:06,36
68513,10/13/2014 11:07,23
68514,10/13/2014 11:08,130
68515,10/13/2014 11:09,153
68516,10/13/2014 11:10,265
68517,10/13/2014 11:11,180
68518,10/13/2014 11:12,137
68519,10/13/2014 11:13,138
68520,10/13/2014 11:14,131
68521,10/13/2014 11:15,130
68522,10/13/2014 11:16,54
68523,10/13/2014 11:17,73
68524,10/13/2014 11:18,81
68525,10/13/2014 11:19,60
68526,10/13/2014 11:20,38
68527,10/13/2014 11:21,80
68528,10/13/2014 11:22,100
68529,10/13/2014 11:23,119
68530,10/13/2014 11:24,166
68531,10/13/2014 11:25,132
68532,10/13/2014 11:26,89
68533,10/13/2014 11:27,82
68534,10/13/2014 11:28,96
68535,10/13/2014 11:29,53
68536,10/13/2014 11:30,66
68537,10/13/2014 11:31,29
68538,10/13/2014 11:32,21
68539,10/13/2014 11:33,19
68540,10/13/2014 11:34,50
68541,10/13/2014 11:35,23
68542,10/13/2014 11:36,50
68543,10/13/2014 11:37,91
68544,10/13/2014 11:38,88
68545,10/13/2014 11:39,54
68546,10/13/2014 11:40,19
68547,10/13/2014 11:41,25
68548,10/13/2014 11:42,14
68549,10/13/2014 11:43,12
68550,10/13/2014 11:44,32
68551,10/13/2014 11:45,24
68552,10/13/2014 11:46,92
68553,10/13/2014 11:47,125
68554,10/13/2014 11:48,33
68555,10/13/2014 11:49,58
68556,10/13/2014 11:50,21
68557,10/13/2014 11:51,43
68558,10/13/2014 11:52,15
68559,10/13/2014 11:53,16
68560,10/13/2014 11:54,42
68561,10/13/2014 11:55,27
68562,10/13/2014 11:56,21
68563,10/13/2014 11:57,17
68564,10/13/2014 11:58,44
68565,10/13/2014 11:59,69
68566,10/13/2014 13:00,140
68567,10/13/2014 13:01,67
68568,10/13/2014 13:02,40
68569,10/13/2014 13:03,33
68570,10/13/2014 13:04,7
68571,10/13/2014 13:05,31
68572,10/13/2014 13:06,90
68573,10/13/2014 13:07,51
68574,10/13/2014 13:08,64
68575,10/13/2014 13:09,92
68576,10/13/2014 13:10,52
68577,10/13/2014 13:11,72
68578,10/13/2014 13:12,202
68579,10/13/2014 13:13,70
68580,10/13/2014 13:14,64
68581,10/13/2014 13:15,245
68582,10/13/2014 13:16,112
68583,10/13/2014 13:17,101
68584,10/13/2014 13:18,60
68585,10/13/2014 13:19,53
68586,10/13/2014 13:20,61
68587,10/13/2014 13:21,78
68588,10/13/2014 13:22,95
68589,10/13/2014 13:23,80
68590,10/13/2014 13:24,26
68591,10/13/2014 13:25,279
68592,10/13/2014 13:26,112
68593,10/13/2014 13:27,129
68594,10/13/2014 13:28,60
68595,10/13/2014 13:29,56
68596,10/13/2014 13:30,113
68597,10/13/2014 13:31,56
68598,10/13/2014 13:32,106
68599,10/13/2014 13:33,74
68600,10/13/2014 13:34,48
68601,10/13/2014 13:35,165
68602,10/13/2014 13:36,341
68603,10/13/2014 13:37,404
68604,10/13/2014 13:38,84
68605,10/13/2014 13:39,271
68606,10/13/2014 13:40,439
68607,10/13/2014 13:41,150
68608,10/13/2014 13:42,96
68609,10/13/2014 13:43,98
68610,10/13/2014 13:44,74
68611,10/13/2014 13:45,193
68612,10/13/2014 13:46,106
68613,10/13/2014 13:47,55
68614,10/13/2014 13:48,40
68615,10/13/2014 13:49,56
68616,10/13/2014 13:50,41
68617,10/13/2014 13:51,90
68618,10/13/2014 13:52,54
68619,10/13/2014 13:53,84
68620,10/13/2014 13:54,141
68621,10/13/2014 13:55,88
68622,10/13/2014 13:56,65
68623,10/13/2014 13:57,54
68624,10/13/2014 13:58,60
68625,10/13/2014 13:59,38
68626,10/13/2014 14:00,77
68627,10/13/2014 14:01,107
68628,10/13/2014 14:02,119
68629,10/13/2014 14:03,111
68630,10/13/2014 14:04,69
68631,10/13/2014 14:05,67
68632,10/13/2014 14:06,52
68633,10/13/2014 14:07,24
68634,10/13/2014 14:08,64
68635,10/13/2014 14:09,126
68636,10/13/2014 14:10,55
68637,10/13/2014 14:11,82
68638,10/13/2014 14:12,53
68639,10/13/2014 14:13,153
68640,10/13/2014 14:14,62
68641,10/13/2014 14:15,93
68642,10/13/2014 14:16,54
68643,10/13/2014 14:17,106
68644,10/13/2014 14:18,87
68645,10/13/2014 14:19,50
68646,10/13/2014 14:20,84
68647,10/13/2014 14:21,215
68648,10/13/2014 14:22,51
68649,10/13/2014 14:23,84
68650,10/13/2014 14:24,139
68651,10/13/2014 14:25,40
68652,10/13/2014 14:26,55
68653,10/13/2014 14:27,78
68654,10/13/2014 14:28,26
68655,10/13/2014 14:29,49
68656,10/13/2014 14:30,32
68657,10/13/2014 14:31,30
68658,10/13/2014 14:32,170
68659,10/13/2014 14:33,68
68660,10/13/2014 14:34,146
68661,10/13/2014 14:35,85
68662,10/13/2014 14:36,84
68663,10/13/2014 14:37,22
68664,10/13/2014 14:38,32
68665,10/13/2014 14:39,85
68666,10/13/2014 14:40,31
68667,10/13/2014 14:41,46
68668,10/13/2014 14:42,25
68669,10/13/2014 14:43,82
68670,10/13/2014 14:44,35
68671,10/13/2014 14:45,159
68672,10/13/2014 14:46,50
68673,10/13/2014 14:47,133
68674,10/13/2014 14:48,143
68675,10/13/2014 14:49,185
68676,10/13/2014 14:50,172
68677,10/13/2014 14:51,149
68678,10/13/2014 14:52,162
68679,10/13/2014 14:53,44
68680,10/13/2014 14:54,72
68681,10/13/2014 14:55,33
68682,10/13/2014 14:56,413
68683,10/13/2014 14:57,168
68684,10/13/2014 14:58,107
68685,10/13/2014 14:59,71
68686,10/13/2014 15:00,199
68687,10/13/2014 15:01,242
68688,10/13/2014 15:02,50
68689,10/13/2014 15:03,61
68690,10/13/2014 15:04,190
68691,10/13/2014 15:05,311
68692,10/13/2014 15:06,353
68693,10/13/2014 15:07,218
68694,10/13/2014 15:08,524
68695,10/13/2014 15:09,664
68696,10/13/2014 15:10,414
68697,10/13/2014 15:11,710
68698,10/13/2014 15:12,754
68699,10/13/2014 15:13,641
68700,10/13/2014 15:14,370
68701,10/13/2014 15:15,472
68702,10/13/2014 15:16,303
68703,10/13/2014 15:17,159
68704,10/13/2014 15:18,609
68705,10/13/2014 15:19,259
68706,10/13/2014 15:20,304
68707,10/13/2014 15:21,199
68708,10/13/2014 15:22,177
68709,10/13/2014 15:23,156
68710,10/13/2014 15:24,137
68711,10/13/2014 15:25,216
68712,10/13/2014 15:26,143
68713,10/13/2014 15:27,209
68714,10/13/2014 15:28,221
68715,10/13/2014 15:29,220
68716,10/13/2014 15:30,574
68717,10/13/2014 15:31,544
68718,10/13/2014 15:32,758
68719,10/13/2014 15:33,521
68720,10/13/2014 15:34,443
68721,10/13/2014 15:35,238
68722,10/13/2014 15:36,233
68723,10/13/2014 15:37,161
68724,10/13/2014 15:38,215
68725,10/13/2014 15:39,233
68726,10/13/2014 15:40,375
68727,10/13/2014 15:41,259
68728,10/13/2014 15:42,201
68729,10/13/2014 15:43,96
68730,10/13/2014 15:44,118
68731,10/13/2014 15:45,157
68732,10/13/2014 15:46,70
68733,10/13/2014 15:47,122
68734,10/13/2014 15:48,172
68735,10/13/2014 15:49,87
68736,10/13/2014 15:50,101
68737,10/13/2014 15:51,110
68738,10/13/2014 15:52,323
68739,10/13/2014 15:53,383
68740,10/13/2014 15:54,278
68741,10/13/2014 15:55,241
68742,10/13/2014 15:56,258
68743,10/13/2014 15:57,166
68744,10/13/2014 15:58,203
68745,10/13/2014 15:59,505
68746,10/13/2014 16:00,369
68747,10/13/2014 16:01,214
68748,10/13/2014 16:02,56
68749,10/13/2014 16:03,86
68750,10/13/2014 16:04,120
68751,10/13/2014 16:05,104
68752,10/13/2014 16:06,116
68753,10/13/2014 16:07,224
68754,10/13/2014 16:08,135
68755,10/13/2014 16:09,75
68756,10/13/2014 16:10,217
68757,10/13/2014 16:11,166
68758,10/13/2014 16:12,108
68759,10/13/2014 16:13,192
68760,10/13/2014 16:14,287
68761,10/14/2014 9:15,667
68762,10/14/2014 9:16,530
68763,10/14/2014 9:17,416
68764,10/14/2014 9:18,175
68765,10/14/2014 9:19,392
68766,10/14/2014 9:20,314
68767,10/14/2014 9:21,144
68768,10/14/2014 9:22,216
68769,10/14/2014 9:23,194
68770,10/14/2014 9:24,83
68771,10/14/2014 9:25,86
68772,10/14/2014 9:26,182
68773,10/14/2014 9:27,142
68774,10/14/2014 9:28,134
68775,10/14/2014 9:29,135
68776,10/14/2014 9:30,608
68777,10/14/2014 9:31,389
68778,10/14/2014 9:32,351
68779,10/14/2014 9:33,329
68780,10/14/2014 9:34,180
68781,10/14/2014 9:35,257
68782,10/14/2014 9:36,296
68783,10/14/2014 9:37,105
68784,10/14/2014 9:38,188
68785,10/14/2014 9:39,210
68786,10/14/2014 9:40,226
68787,10/14/2014 9:41,133
68788,10/14/2014 9:42,122
68789,10/14/2014 9:43,146
68790,10/14/2014 9:44,273
68791,10/14/2014 9:45,287
68792,10/14/2014 9:46,322
68793,10/14/2014 9:47,263
68794,10/14/2014 9:48,275
68795,10/14/2014 9:49,234
68796,10/14/2014 9:50,251
68797,10/14/2014 9:51,291
68798,10/14/2014 9:52,144
68799,10/14/2014 9:53,334
68800,10/14/2014 9:54,288
68801,10/14/2014 9:55,241
68802,10/14/2014 9:56,154
68803,10/14/2014 9:57,90
68804,10/14/2014 9:58,77
68805,10/14/2014 9:59,85
68806,10/14/2014 10:00,250
68807,10/14/2014 10:01,183
68808,10/14/2014 10:02,108
68809,10/14/2014 10:03,472
68810,10/14/2014 10:04,851
68811,10/14/2014 10:05,893
68812,10/14/2014 10:06,1401
68813,10/14/2014 10:07,818
68814,10/14/2014 10:08,883
68815,10/14/2014 10:09,448
68816,10/14/2014 10:10,366
68817,10/14/2014 10:11,358
68818,10/14/2014 10:12,518
68819,10/14/2014 10:13,486
68820,10/14/2014 10:14,265
68821,10/14/2014 10:15,145
68822,10/14/2014 10:16,170
68823,10/14/2014 10:17,175
68824,10/14/2014 10:18,110
68825,10/14/2014 10:19,105
68826,10/14/2014 10:20,346
68827,10/14/2014 10:21,375
68828,10/14/2014 10:22,366
68829,10/14/2014 10:23,241
68830,10/14/2014 10:24,427
68831,10/14/2014 10:25,186
68832,10/14/2014 10:26,190
68833,10/14/2014 10:27,315
68834,10/14/2014 10:28,380
68835,10/14/2014 10:29,187
68836,10/14/2014 10:30,284
68837,10/14/2014 10:31,129
68838,10/14/2014 10:32,913
68839,10/14/2014 10:33,496
68840,10/14/2014 10:34,223
68841,10/14/2014 10:35,497
68842,10/14/2014 10:36,607
68843,10/14/2014 10:37,646
68844,10/14/2014 10:38,268
68845,10/14/2014 10:39,260
68846,10/14/2014 10:40,169
68847,10/14/2014 10:41,245
68848,10/14/2014 10:42,179
68849,10/14/2014 10:43,130
68850,10/14/2014 10:44,227
68851,10/14/2014 10:45,197
68852,10/14/2014 10:46,109
68853,10/14/2014 10:47,88
68854,10/14/2014 10:48,74
68855,10/14/2014 10:49,225
68856,10/14/2014 10:50,256
68857,10/14/2014 10:51,328
68858,10/14/2014 10:52,100
68859,10/14/2014 10:53,84
68860,10/14/2014 10:54,123
68861,10/14/2014 10:55,146
68862,10/14/2014 10:56,153
68863,10/14/2014 10:57,117
68864,10/14/2014 10:58,166
68865,10/14/2014 10:59,127
68866,10/14/2014 11:00,94
68867,10/14/2014 11:01,170
68868,10/14/2014 11:02,161
68869,10/14/2014 11:03,309
68870,10/14/2014 11:04,143
68871,10/14/2014 11:05,296
68872,10/14/2014 11:06,151
68873,10/14/2014 11:07,78
68874,10/14/2014 11:08,90
68875,10/14/2014 11:09,83
68876,10/14/2014 11:10,95
68877,10/14/2014 11:11,100
68878,10/14/2014 11:12,64
68879,10/14/2014 11:13,80
68880,10/14/2014 11:14,85
68881,10/14/2014 11:15,57
68882,10/14/2014 11:16,216
68883,10/14/2014 11:17,79
68884,10/14/2014 11:18,80
68885,10/14/2014 11:19,35
68886,10/14/2014 11:20,81
68887,10/14/2014 11:21,210
68888,10/14/2014 11:22,96
68889,10/14/2014 11:23,40
68890,10/14/2014 11:24,79
68891,10/14/2014 11:25,88
68892,10/14/2014 11:26,69
68893,10/14/2014 11:27,64
68894,10/14/2014 11:28,62
68895,10/14/2014 11:29,107
68896,10/14/2014 11:30,199
68897,10/14/2014 11:31,60
68898,10/14/2014 11:32,53
68899,10/14/2014 11:33,341
68900,10/14/2014 11:34,75
68901,10/14/2014 11:35,65
68902,10/14/2014 11:36,38
68903,10/14/2014 11:37,159
68904,10/14/2014 11:38,116
68905,10/14/2014 11:39,88
68906,10/14/2014 11:40,68
68907,10/14/2014 11:41,80
68908,10/14/2014 11:42,53
68909,10/14/2014 11:43,21
68910,10/14/2014 11:44,103
68911,10/14/2014 11:45,121
68912,10/14/2014 11:46,79
68913,10/14/2014 11:47,36
68914,10/14/2014 11:48,111
68915,10/14/2014 11:49,100
68916,10/14/2014 11:50,56
68917,10/14/2014 11:51,48
68918,10/14/2014 11:52,19
68919,10/14/2014 11:53,25
68920,10/14/2014 11:54,56
68921,10/14/2014 11:55,129
68922,10/14/2014 11:56,84
68923,10/14/2014 11:57,91
68924,10/14/2014 11:58,61
68925,10/14/2014 11:59,97
68926,10/14/2014 13:00,305
68927,10/14/2014 13:01,57
68928,10/14/2014 13:02,111
68929,10/14/2014 13:03,52
68930,10/14/2014 13:04,101
68931,10/14/2014 13:05,168
68932,10/14/2014 13:06,85
68933,10/14/2014 13:07,71
68934,10/14/2014 13:08,194
68935,10/14/2014 13:09,111
68936,10/14/2014 13:10,135
68937,10/14/2014 13:11,83
68938,10/14/2014 13:12,98
68939,10/14/2014 13:13,61
68940,10/14/2014 13:14,95
68941,10/14/2014 13:15,119
68942,10/14/2014 13:16,283
68943,10/14/2014 13:17,386
68944,10/14/2014 13:18,72
68945,10/14/2014 13:19,415
68946,10/14/2014 13:20,541
68947,10/14/2014 13:21,427
68948,10/14/2014 13:22,213
68949,10/14/2014 13:23,119
68950,10/14/2014 13:24,193
68951,10/14/2014 13:25,60
68952,10/14/2014 13:26,175
68953,10/14/2014 13:27,129
68954,10/14/2014 13:28,120
68955,10/14/2014 13:29,82
68956,10/14/2014 13:30,211
68957,10/14/2014 13:31,194
68958,10/14/2014 13:32,117
68959,10/14/2014 13:33,94
68960,10/14/2014 13:34,90
68961,10/14/2014 13:35,51
68962,10/14/2014 13:36,70
68963,10/14/2014 13:37,64
68964,10/14/2014 13:38,80
68965,10/14/2014 13:39,54
68966,10/14/2014 13:40,67
68967,10/14/2014 13:41,47
68968,10/14/2014 13:42,89
68969,10/14/2014 13:43,24
68970,10/14/2014 13:44,22
68971,10/14/2014 13:45,39
68972,10/14/2014 13:46,83
68973,10/14/2014 13:47,195
68974,10/14/2014 13:48,267
68975,10/14/2014 13:49,212
68976,10/14/2014 13:50,108
68977,10/14/2014 13:51,223
68978,10/14/2014 13:52,160
68979,10/14/2014 13:53,178
68980,10/14/2014 13:54,167
68981,10/14/2014 13:55,183
68982,10/14/2014 13:56,95
68983,10/14/2014 13:57,143
68984,10/14/2014 13:58,74
68985,10/14/2014 13:59,70
68986,10/14/2014 14:00,166
68987,10/14/2014 14:01,80
68988,10/14/2014 14:02,166
68989,10/14/2014 14:03,97
68990,10/14/2014 14:04,89
68991,10/14/2014 14:05,170
68992,10/14/2014 14:06,336
68993,10/14/2014 14:07,157
68994,10/14/2014 14:08,145
68995,10/14/2014 14:09,208
68996,10/14/2014 14:10,289
68997,10/14/2014 14:11,382
68998,10/14/2014 14:12,511
68999,10/14/2014 14:13,798
69000,10/14/2014 14:14,459
69001,10/14/2014 14:15,498
69002,10/14/2014 14:16,231
69003,10/14/2014 14:17,199
69004,10/14/2014 14:18,169
69005,10/14/2014 14:19,115
69006,10/14/2014 14:20,155
69007,10/14/2014 14:21,98
69008,10/14/2014 14:22,51
69009,10/14/2014 14:23,119
69010,10/14/2014 14:24,322
69011,10/14/2014 14:25,132
69012,10/14/2014 14:26,62
69013,10/14/2014 14:27,74
69014,10/14/2014 14:28,33
69015,10/14/2014 14:29,50
69016,10/14/2014 14:30,80
69017,10/14/2014 14:31,91
69018,10/14/2014 14:32,238
69019,10/14/2014 14:33,146
69020,10/14/2014 14:34,118
69021,10/14/2014 14:35,90
69022,10/14/2014 14:36,102
69023,10/14/2014 14:37,76
69024,10/14/2014 14:38,69
69025,10/14/2014 14:39,107
69026,10/14/2014 14:40,187
69027,10/14/2014 14:41,203
69028,10/14/2014 14:42,177
69029,10/14/2014 14:43,102
69030,10/14/2014 14:44,123
69031,10/14/2014 14:45,40
69032,10/14/2014 14:46,53
69033,10/14/2014 14:47,77
69034,10/14/2014 14:48,66
69035,10/14/2014 14:49,222
69036,10/14/2014 14:50,173
69037,10/14/2014 14:51,118
69038,10/14/2014 14:52,60
69039,10/14/2014 14:53,74
69040,10/14/2014 14:54,79
69041,10/14/2014 14:55,76
69042,10/14/2014 14:56,43
69043,10/14/2014 14:57,30
69044,10/14/2014 14:58,47
69045,10/14/2014 14:59,85
69046,10/14/2014 15:00,210
69047,10/14/2014 15:01,154
69048,10/14/2014 15:02,183
